adjacent_pair	pair_label	preset	pair	upper	lower	dominant_aln_sum	dominant_block_count	representative_upper_start	representative_upper_end	representative_lower_start	representative_lower_end	representative_aln_len	representative_identity	representative_mapq
0	seal_vs_walrus	asm5	0	chr1	HiC_scaffold_3	149223752	41438	63450848	63508770	159523875	159580030	58915	0.906680	60
0	seal_vs_walrus	asm5	0	chr10	HiC_scaffold_10	90112818	26900	120191445	120246483	121510118	121579213	70943	0.727920	60
0	seal_vs_walrus	asm5	0	chr11_X	HiC_scaffold_11	86152427	21102	22968817	23034963	89948254	90013747	67059	0.938410	60
0	seal_vs_walrus	asm5	0	chr12	HiC_scaffold_14	68603836	21387	84683313	84733974	87859169	87901446	51053	0.795370	60
0	seal_vs_walrus	asm5	0	chr13	HiC_scaffold_13	68780203	20493	59259834	59326668	49434256	49501241	67330	0.966230	60
0	seal_vs_walrus	asm5	0	chr14	HiC_scaffold_15	56810102	18146	27940152	27987171	28611386	28663239	54932	0.775850	60
0	seal_vs_walrus	asm5	0	chr15	HiC_scaffold_17	3705967	1188	60229422	60254994	10138012	10169853	32776	0.729770	60
0	seal_vs_walrus	asm5	0	chr15	HiC_scaffold_19	813155	420	90254	98973	5489257	5496351	8781	0.775880	60
0	seal_vs_walrus	asm5	0	chr15	HiC_scaffold_6	57526575	18194	53062116	53106010	57198992	57242582	44172	0.957080	60
0	seal_vs_walrus	asm5	0	chr16	HiC_scaffold_16	34039665	11792	34962998	34991460	36135225	36170394	35964	0.745800	60
0	seal_vs_walrus	asm5	0	chr2	HiC_scaffold_1	100305205	28853	48376157	48422085	48819926	48866466	46752	0.950270	60
0	seal_vs_walrus	asm5	0	chr3	HiC_scaffold_2	137451527	40934	67936728	68007521	173844272	173916516	73023	0.931470	60
0	seal_vs_walrus	asm5	0	chr4	HiC_scaffold_4	134385591	38481	177018278	177097863	18510405	18589260	80218	0.943820	60
0	seal_vs_walrus	asm5	0	chr5	HiC_scaffold_5	128949613	37028	54361888	54408308	55275242	55321759	46975	0.946590	60
0	seal_vs_walrus	asm5	0	chr6	HiC_scaffold_18	55743	13	50694938	50706092	14354352	14365234	11218	0.936800	48
0	seal_vs_walrus	asm5	0	chr6	HiC_scaffold_7	94479274	27757	19141340	19217301	145508466	145585195	77922	0.933770	60
0	seal_vs_walrus	asm5	0	chr7	HiC_scaffold_1	52692585	16644	46596402	46628601	207372618	207418793	47585	0.626820	60
0	seal_vs_walrus	asm5	0	chr7	HiC_scaffold_12	44368716	13495	107063215	107117351	50799382	50846443	54831	0.822780	60
0	seal_vs_walrus	asm5	0	chr8	HiC_scaffold_8	93815248	28302	83801262	83874774	66604709	66678471	74389	0.955320	60
0	seal_vs_walrus	asm5	0	chr9	HiC_scaffold_9	100189907	28871	72434199	72489354	86366108	86413674	55445	0.829250	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_1	chr13	81610755	5903	205643942	205817869	47144973	47325220	182516	0.917650	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_1	chr5	144800954	8892	49376598	49728792	49489312	49841724	355811	0.963460	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_10	chr9	132757930	8589	59231562	59464345	81962740	82194787	235704	0.956320	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_11	chrX	120444248	6607	27632239	27922988	26764352	27055969	293483	0.968810	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_12	chr10	105188439	7586	57040711	57245788	67519990	67729984	212292	0.936300	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_13	chr12	101239962	7097	98812360	99005928	97558615	97757915	201913	0.926620	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_14	chr11	105357677	7377	42862235	43081398	42929358	43150830	223463	0.955290	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_15	chr15	87215891	6487	34767105	35013899	34705716	34959359	257958	0.921810	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_16	chr16	55240614	5070	20736015	20932404	47446023	47648949	205641	0.921370	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_17	chr16	122913	64	7354267	7356218	44198383	44200332	1953	0.961090	52
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_19	chr8	2638	1	736070	738707	18904	21541	2638	0.961710	1
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_2	chr2	195128915	12616	147872418	148070193	93975521	94166301	200033	0.925040	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_3	chr1	208199433	12066	163574549	163901077	59718513	60045381	330925	0.956430	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_4	chr3	188053454	11333	45562752	45809521	152834907	153082098	249917	0.958080	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_5	chr4	183345419	11022	51224961	51491063	51467989	51734263	270763	0.949370	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_6	chr14	88953340	6343	29024003	29220535	26073394	26270355	198882	0.958790	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_6	chr17	60179262	5697	140987449	141142602	36593146	36748671	166416	0.849140	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_7	chr6	134643647	9054	142772935	143032926	131224344	131495265	286659	0.835780	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_8	chr8	137576163	8984	98144978	98342846	52147572	52354593	208590	0.924820	60
1	walrus_vs_hai_lion	asm5	1	HiC_scaffold_9	chr7	140942684	8908	78815671	79035958	83718294	83937720	223486	0.950150	60
