pair	upper_genome	lower_genome	upper_chr	lower_chr	block_count	aln_sum
0	seal	walrus	chr1	HiC_scaffold_3	1121	21820118
0	seal	walrus	chr2	HiC_scaffold_1	705	13758144
0	seal	walrus	chr2	HiC_scaffold_6	114	2113695
0	seal	walrus	chr3	HiC_scaffold_2	816	15226029
0	seal	walrus	chr4	HiC_scaffold_4	882	17079420
0	seal	walrus	chr5	HiC_scaffold_5	920	17720096
0	seal	walrus	chr6	HiC_scaffold_7	608	11743583
0	seal	walrus	chr6	HiC_scaffold_12	75	1383076
0	seal	walrus	chr7	HiC_scaffold_12	272	5237187
0	seal	walrus	chr7	HiC_scaffold_1	260	4922396
0	seal	walrus	chr8	HiC_scaffold_8	564	10701783
0	seal	walrus	chr8	HiC_scaffold_11	3	52471
0	seal	walrus	chr9	HiC_scaffold_9	647	12297927
0	seal	walrus	chr9	HiC_scaffold_11	5	92360
0	seal	walrus	chr10	HiC_scaffold_10	572	11163788
0	seal	walrus	chr11_X	HiC_scaffold_11	873	18651790
0	seal	walrus	chr12	HiC_scaffold_14	353	6709952
0	seal	walrus	chr13	HiC_scaffold_13	405	7840099
0	seal	walrus	chr14	HiC_scaffold_15	319	6216264
0	seal	walrus	chr15	HiC_scaffold_6	300	5562827
0	seal	walrus	chr15	HiC_scaffold_17	17	316610
0	seal	walrus	chr16	HiC_scaffold_16	168	3201223
1	walrus	hai_lion	HiC_scaffold_1	chr5	703	51499566
1	walrus	hai_lion	HiC_scaffold_1	chr13	306	21534196
1	walrus	hai_lion	HiC_scaffold_2	chr2	861	58715172
1	walrus	hai_lion	HiC_scaffold_3	chr1	1059	78209986
1	walrus	hai_lion	HiC_scaffold_4	chr3	909	63952368
1	walrus	hai_lion	HiC_scaffold_5	chr4	853	61592129
1	walrus	hai_lion	HiC_scaffold_6	chr14	349	23706599
1	walrus	hai_lion	HiC_scaffold_6	chr17	163	10834515
1	walrus	hai_lion	HiC_scaffold_7	chr6	588	42422215
1	walrus	hai_lion	HiC_scaffold_8	chr8	589	41376576
1	walrus	hai_lion	HiC_scaffold_9	chr7	676	48006820
1	walrus	hai_lion	HiC_scaffold_10	chr9	564	40606892
1	walrus	hai_lion	HiC_scaffold_11	chrX	646	49092040
1	walrus	hai_lion	HiC_scaffold_12	chr10	396	28195506
1	walrus	hai_lion	HiC_scaffold_13	chr12	430	30212139
1	walrus	hai_lion	HiC_scaffold_14	chr11	410	29945293
1	walrus	hai_lion	HiC_scaffold_15	chr15	329	23012792
1	walrus	hai_lion	HiC_scaffold_16	chr16	169	11224135
